Document,Year,Sector,Entity,Document_type,Quarter
20220202-alphabet-10k.pdf,2021,Technology,Alphabet,annual report,NA
goog-10-k-q4-2022.pdf,2022,Technology,Alphabet,annual report,NA
goog-10-k-2023.pdf,2023,Technology,Alphabet,annual report,NA
2023-10-k.pdf,2023,Financial Services,Goldman Sachs,annual report,NA
BMW_Finance_Annual_Report_2022.pdf,2022,Automotive,BMW,annual report,NA
4e9abe7b-fdc7-4cd2-8487-dc3a99f30e98.pdf,2022,Technology,Nvidia,annual report,NA
BMW-Group-Report-2021-en.pdf,2021,Automotive,BMW,annual report,NA
2022-10-k.pdf,2022,Financial Services,Goldman Sachs,annual report,NA
BMW-Group-Bericht-2020-EN.pdf,2020,Automotive,BMW,annual report,NA
1cbe8fe7-e08a-46e3-8dcc-b429fc06c1a4.pdf,2023,Technology,Nvidia,annual report,NA
_10-K-2021-(As-Filed).pdf,2021,Technology,Apple,annual report,NA
_10-K-2022-(As-Filed).pdf,2022,Technology,Apple,annual report,NA
2021-10-k.pdf,2021,Financial Services,Goldman Sachs,annual report,NA
ca04d49f-caab-436f-9e6f-e8493c8e8515.pdf,2021,Technology,Nvidia,annual report,NA
_10-K-Q4-2023-As-Filed.pdf,2023,Technology,Apple,annual report,NA
audi-report-2022.pdf,2022,Automotive,Audi,annual report,NA
mercedes-benz-annual-report-2022-incl-combined-management-report-mbg-ag.pdf,2022,Automotive,Mercedes,annual report,NA
